id,name,sex,age,height,weight,team,noc,games,year,season,city,sport,event,medal
115768,Shirley Barbara Strickland de la Hunty,F,31.0,172.0,57.0,Australia,AUS,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Women's 80 metres Hurdles,Gold
115768,Shirley Barbara Strickland de la Hunty,F,31.0,172.0,57.0,Australia,AUS,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Women's 4 x 100 metres Relay,Gold
115784,Savante Stringfellow,M,21.0,191.0,84.0,United States,USA,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's Long Jump,
115799,Gaston M. Strobino,M,20.0,160.0,50.0,United States,USA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Marathon,Bronze
115848,Shirley Elaine Strong,F,21.0,173.0,63.0,Great Britain,GBR,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Women's 100 metres Hurdles,
115848,Shirley Elaine Strong,F,25.0,173.0,63.0,Great Britain,GBR,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's 100 metres Hurdles,Silver
115855,Erika Strenreuther (-Gernandt),F,22.0,174.0,66.0,Germany,GER,1960 Summer,1960,Summer,Roma,Athletics,Athletics Women's Javelin Throw,
115862,Esther Stroy (-Fair),F,15.0,160.0,48.0,United States,USA,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Women's 400 metres,
115869,Jan-Lennard Struff,M,26.0,196.0,87.0,Germany,GER,2016 Summer,2016,Summer,Rio de Janeiro,Tennis,Tennis Men's Singles,
115870,Kerri Allyson Strug (-Fischer),F,14.0,142.0,37.0,United States,USA,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Women's Individual All-Around,
115870,Kerri Allyson Strug (-Fischer),F,14.0,142.0,37.0,United States,USA,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Women's Team All-Around,Bronze
115870,Kerri Allyson Strug (-Fischer),F,14.0,142.0,37.0,United States,USA,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Women's Floor Exercise,
115870,Kerri Allyson Strug (-Fischer),F,14.0,142.0,37.0,United States,USA,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Women's Horse Vault,
115870,Kerri Allyson Strug (-Fischer),F,14.0,142.0,37.0,United States,USA,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Women's Uneven Bars,
115870,Kerri Allyson Strug (-Fischer),F,14.0,142.0,37.0,United States,USA,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Women's Balance Beam,
115870,Kerri Allyson Strug (-Fischer),F,18.0,142.0,37.0,United States,USA,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Individual All-Around,
115870,Kerri Allyson Strug (-Fischer),F,18.0,142.0,37.0,United States,USA,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Team All-Around,Gold
115870,Kerri Allyson Strug (-Fischer),F,18.0,142.0,37.0,United States,USA,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Floor Exercise,
115870,Kerri Allyson Strug (-Fischer),F,18.0,142.0,37.0,United States,USA,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Horse Vault,
115870,Kerri Allyson Strug (-Fischer),F,18.0,142.0,37.0,United States,USA,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Uneven Bars,
115870,Kerri Allyson Strug (-Fischer),F,18.0,142.0,37.0,United States,USA,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Balance Beam,
115892,Martina Strutz,F,30.0,159.0,58.0,Germany,GER,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Pole Vault,
115892,Martina Strutz,F,34.0,159.0,58.0,Germany,GER,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Pole Vault,
115927,Katherine Louise Stuart,F,21.0,169.0,60.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 200 metres,
115930,"Wray ""Nik"" Stuart",M,29.0,163.0,65.0,Great Britain,GBR,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Men's Individual All-Around,
115930,"Wray ""Nik"" Stuart",M,29.0,163.0,65.0,Great Britain,GBR,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Men's Floor Exercise,
115930,"Wray ""Nik"" Stuart",M,29.0,163.0,65.0,Great Britain,GBR,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Men's Horse Vault,
115930,"Wray ""Nik"" Stuart",M,29.0,163.0,65.0,Great Britain,GBR,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Men's Parallel Bars,
115930,"Wray ""Nik"" Stuart",M,29.0,163.0,65.0,Great Britain,GBR,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Men's Horizontal Bar,
115930,"Wray ""Nik"" Stuart",M,29.0,163.0,65.0,Great Britain,GBR,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Men's Rings,
115930,"Wray ""Nik"" Stuart",M,29.0,163.0,65.0,Great Britain,GBR,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Men's Pommelled Horse,
115930,"Wray ""Nik"" Stuart",M,33.0,163.0,65.0,Great Britain,GBR,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Men's Individual All-Around,
115930,"Wray ""Nik"" Stuart",M,33.0,163.0,65.0,Great Britain,GBR,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Men's Team All-Around,
115930,"Wray ""Nik"" Stuart",M,33.0,163.0,65.0,Great Britain,GBR,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Men's Floor Exercise,
115930,"Wray ""Nik"" Stuart",M,33.0,163.0,65.0,Great Britain,GBR,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Men's Horse Vault,
115930,"Wray ""Nik"" Stuart",M,33.0,163.0,65.0,Great Britain,GBR,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Men's Parallel Bars,
115930,"Wray ""Nik"" Stuart",M,33.0,163.0,65.0,Great Britain,GBR,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Men's Horizontal Bar,
115930,"Wray ""Nik"" Stuart",M,33.0,163.0,65.0,Great Britain,GBR,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Men's Rings,
115930,"Wray ""Nik"" Stuart",M,33.0,163.0,65.0,Great Britain,GBR,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Men's Pommelled Horse,
115937,Rennae Stubbs,F,25.0,178.0,65.0,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Tennis,Tennis Women's Singles,
115937,Rennae Stubbs,F,29.0,178.0,65.0,Australia,AUS,2000 Summer,2000,Summer,Sydney,Tennis,Tennis Women's Doubles,
115937,Rennae Stubbs,F,33.0,178.0,65.0,Australia-1,AUS,2004 Summer,2004,Summer,Athina,Tennis,Tennis Women's Doubles,
115937,Rennae Stubbs,F,37.0,178.0,65.0,Australia-1,AUS,2008 Summer,2008,Summer,Beijing,Tennis,Tennis Women's Doubles,
115943,"Christa Stubnick (Seliger-, -Fischer)",F,22.0,159.0,52.0,Germany,GER,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Women's 100 metres,Silver
115943,"Christa Stubnick (Seliger-, -Fischer)",F,22.0,159.0,52.0,Germany,GER,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Women's 200 metres,Silver
115943,"Christa Stubnick (Seliger-, -Fischer)",F,22.0,159.0,52.0,Germany,GER,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Women's 4 x 100 metres Relay,
115949,"Jennifer ""Jenn"" Stuczynski-Suhr",F,26.0,183.0,66.0,United States,USA,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Pole Vault,Silver
115949,"Jennifer ""Jenn"" Stuczynski-Suhr",F,30.0,183.0,66.0,United States,USA,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Pole Vault,Gold
115949,"Jennifer ""Jenn"" Stuczynski-Suhr",F,34.0,183.0,66.0,United States,USA,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Pole Vault,
115992,"Michael Duane ""Mike"" Stulce",M,23.0,191.0,123.0,United States,USA,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's Shot Put,Gold
116059,Su Bingtian,M,22.0,173.0,70.0,China,CHN,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 100 metres,
116059,Su Bingtian,M,22.0,173.0,70.0,China,CHN,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 4 x 100 metres Relay,
116059,Su Bingtian,M,26.0,173.0,70.0,China,CHN,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 100 metres,
116059,Su Bingtian,M,26.0,173.0,70.0,China,CHN,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 4 x 100 metres Relay,
116071,Su Xinyue,F,24.0,178.0,94.0,China,CHN,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Discus Throw,
116072,Su Yiping,F,25.0,172.0,64.0,China,CHN,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 100 metres Hurdles,
116075,Seilala Mang Sua,F,22.0,187.0,109.0,United States,USA,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's Discus Throw,
116075,Seilala Mang Sua,F,26.0,187.0,109.0,United States,USA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Discus Throw,
116136,Antnio Salvador Sucar,M,21.0,200.0,100.0,Brazil,BRA,1960 Summer,1960,Summer,Roma,Basketball,Basketball Men's Basketball,Bronze
116136,Antnio Salvador Sucar,M,25.0,200.0,100.0,Brazil,BRA,1964 Summer,1964,Summer,Tokyo,Basketball,Basketball Men's Basketball,Bronze
116136,Antnio Salvador Sucar,M,29.0,200.0,100.0,Brazil,BRA,1968 Summer,1968,Summer,Mexico City,Basketball,Basketball Men's Basketball,
116186,Yuta Suenaga,M,23.0,178.0,72.0,Japan,JPN,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 100 metres Breaststroke,
116186,Yuta Suenaga,M,23.0,178.0,72.0,Japan,JPN,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 200 metres Breaststroke,
116191,Shingo Suetsugu,M,20.0,178.0,68.0,Japan,JPN,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's 200 metres,
116191,Shingo Suetsugu,M,20.0,178.0,68.0,Japan,JPN,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's 4 x 100 metres Relay,
116191,Shingo Suetsugu,M,24.0,178.0,68.0,Japan,JPN,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 100 metres,
116191,Shingo Suetsugu,M,24.0,178.0,68.0,Japan,JPN,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 4 x 100 metres Relay,
116191,Shingo Suetsugu,M,28.0,178.0,68.0,Japan,JPN,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's 200 metres,
116191,Shingo Suetsugu,M,28.0,178.0,68.0,Japan,JPN,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's 4 x 100 metres Relay,Silver
116204,Risa Sugawara,F,18.0,149.0,42.0,Japan,JPN,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Individual All-Around,
116204,Risa Sugawara,F,18.0,149.0,42.0,Japan,JPN,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Team All-Around,
116204,Risa Sugawara,F,18.0,149.0,42.0,Japan,JPN,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Floor Exercise,
116204,Risa Sugawara,F,18.0,149.0,42.0,Japan,JPN,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Horse Vault,
116204,Risa Sugawara,F,18.0,149.0,42.0,Japan,JPN,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Uneven Bars,
116204,Risa Sugawara,F,18.0,149.0,42.0,Japan,JPN,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Balance Beam,
116206,Takeo Sugawara,M,22.0,174.0,83.0,Japan,JPN,1960 Summer,1960,Summer,Roma,Athletics,Athletics Men's Hammer Throw,
116206,Takeo Sugawara,M,26.0,174.0,83.0,Japan,JPN,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Men's Hammer Throw,
116206,Takeo Sugawara,M,30.0,174.0,83.0,Japan,JPN,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Men's Hammer Throw,
116206,Takeo Sugawara,M,34.0,174.0,83.0,Japan,JPN,1972 Summer,1972,Summer,Munich,Athletics,Athletics Men's Hammer Throw,
116212,Takanori Sugibayashi,M,24.0,185.0,65.0,Japan,JPN,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's Triple Jump,
116212,Takanori Sugibayashi,M,28.0,185.0,65.0,Japan,JPN,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's Triple Jump,
116213,Aiko Sugihara,F,16.0,146.0,35.0,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Individual All-Around,
116213,Aiko Sugihara,F,16.0,146.0,35.0,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Team All-Around,
116213,Aiko Sugihara,F,16.0,146.0,35.0,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Floor Exercise,
116213,Aiko Sugihara,F,16.0,146.0,35.0,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Uneven Bars,
116213,Aiko Sugihara,F,16.0,146.0,35.0,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Balance Beam,
116214,Miho Sugimori,F,26.0,156.0,49.0,Japan,JPN,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 800 metres,
116222,Tatsuo Sugimoto,M,21.0,183.0,76.0,Japan,JPN,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 100 metres,
116222,Tatsuo Sugimoto,M,21.0,183.0,76.0,Japan,JPN,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 4 x 100 metres Relay,
116223,Kuniyoshi Sugioka,M,18.0,181.0,70.0,Japan,JPN,1960 Summer,1960,Summer,Roma,Athletics,Athletics Men's High Jump,
116223,Kuniyoshi Sugioka,M,22.0,181.0,70.0,Japan,JPN,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Men's High Jump,
116223,Kuniyoshi Sugioka,M,26.0,181.0,70.0,Japan,JPN,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Men's High Jump,
116223,Kuniyoshi Sugioka,M,30.0,181.0,70.0,Japan,JPN,1972 Summer,1972,Summer,Munich,Athletics,Athletics Men's High Jump,
116225,Katsuhiko Sugita,M,26.0,186.0,86.0,Japan,JPN,1972 Summer,1972,Summer,Munich,Basketball,Basketball Men's Basketball,
116227,Yuichi Sugita,M,27.0,173.0,66.0,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Tennis,Tennis Men's Singles,
116233,Ai Sugiyama,F,21.0,161.0,56.0,Japan,JPN,1996 Summer,1996,Summer,Atlanta,Tennis,Tennis Women's Singles,
116233,Ai Sugiyama,F,21.0,161.0,56.0,Japan,JPN,1996 Summer,1996,Summer,Atlanta,Tennis,Tennis Women's Doubles,
116233,Ai Sugiyama,F,25.0,161.0,56.0,Japan,JPN,2000 Summer,2000,Summer,Sydney,Tennis,Tennis Women's Singles,
116233,Ai Sugiyama,F,25.0,161.0,56.0,Japan,JPN,2000 Summer,2000,Summer,Sydney,Tennis,Tennis Women's Doubles,
116233,Ai Sugiyama,F,29.0,161.0,56.0,Japan,JPN,2004 Summer,2004,Summer,Athina,Tennis,Tennis Women's Singles,
116233,Ai Sugiyama,F,29.0,161.0,56.0,Japan-2,JPN,2004 Summer,2004,Summer,Athina,Tennis,Tennis Women's Doubles,
116233,Ai Sugiyama,F,33.0,161.0,56.0,Japan,JPN,2008 Summer,2008,Summer,Beijing,Tennis,Tennis Women's Singles,
116233,Ai Sugiyama,F,33.0,161.0,56.0,Japan,JPN,2008 Summer,2008,Summer,Beijing,Tennis,Tennis Women's Doubles,
116240,Takeo Sugiyama,M,23.0,176.0,67.0,Japan,JPN,1956 Summer,1956,Summer,Melbourne,Basketball,Basketball Men's Basketball,
116240,Takeo Sugiyama,M,27.0,176.0,67.0,Japan,JPN,1960 Summer,1960,Summer,Roma,Basketball,Basketball Men's Basketball,
116244,Mahau Camargo Suguimati,M,23.0,184.0,78.0,Brazil,BRA,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's 400 metres Hurdles,
116244,Mahau Camargo Suguimati,M,31.0,184.0,78.0,Brazil,BRA,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 400 metres Hurdles,
116260,Sui Feifei,F,25.0,184.0,73.0,China,CHN,2004 Summer,2004,Summer,Athina,Basketball,Basketball Women's Basketball,
116260,Sui Feifei,F,29.0,184.0,73.0,China,CHN,2008 Summer,2008,Summer,Beijing,Basketball,Basketball Women's Basketball,
116262,Sui Lu,F,20.0,153.0,43.0,China,CHN,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Women's Team All-Around,
116262,Sui Lu,F,20.0,153.0,43.0,China,CHN,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Women's Floor Exercise,
116262,Sui Lu,F,20.0,153.0,43.0,China,CHN,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Women's Balance Beam,Silver
116263,Sui Ran,M,24.0,193.0,96.0,China,CHN,2016 Summer,2016,Summer,Rio de Janeiro,Basketball,Basketball Men's Basketball,
116265,Sui Xinmei,F,31.0,172.0,90.0,China,CHN,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Shot Put,Silver
116278,Diana Sujew,F,25.0,166.0,53.0,Germany,GER,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,"Athletics Women's 1,500 metres",
116346,Marina Sulicich (-Campbell),F,16.0,156.0,45.0,Australia,AUS,1980 Summer,1980,Summer,Moskva,Gymnastics,Gymnastics Women's Individual All-Around,
116346,Marina Sulicich (-Campbell),F,16.0,156.0,45.0,Australia,AUS,1980 Summer,1980,Summer,Moskva,Gymnastics,Gymnastics Women's Floor Exercise,
116346,Marina Sulicich (-Campbell),F,16.0,156.0,45.0,Australia,AUS,1980 Summer,1980,Summer,Moskva,Gymnastics,Gymnastics Women's Horse Vault,
116346,Marina Sulicich (-Campbell),F,16.0,156.0,45.0,Australia,AUS,1980 Summer,1980,Summer,Moskva,Gymnastics,Gymnastics Women's Uneven Bars,
116346,Marina Sulicich (-Campbell),F,16.0,156.0,45.0,Australia,AUS,1980 Summer,1980,Summer,Moskva,Gymnastics,Gymnastics Women's Balance Beam,
116349,"Catherine Ann ""Cathy"" Sulinski",F,26.0,175.0,76.0,United States,USA,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's Javelin Throw,
116358,"Daniel Aubrey ""Dan"" Sullivan",M,24.0,178.0,70.0,United States,USA,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's Pentathlon (Ancient),
116359,"Andrew Derek ""Drew"" Sullivan",M,32.0,203.0,98.0,Great Britain,GBR,2012 Summer,2012,Summer,London,Basketball,Basketball Men's Basketball,
116360,Eamon Wade Sullivan,M,18.0,189.0,78.0,Australia,AUS,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,
116360,Eamon Wade Sullivan,M,22.0,189.0,78.0,Australia,AUS,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 50 metres Freestyle,
116360,Eamon Wade Sullivan,M,22.0,189.0,78.0,Australia,AUS,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 100 metres Freestyle,Silver
116360,Eamon Wade Sullivan,M,22.0,189.0,78.0,Australia,AUS,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Bronze
116360,Eamon Wade Sullivan,M,22.0,189.0,78.0,Australia,AUS,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Silver
116360,Eamon Wade Sullivan,M,26.0,189.0,78.0,Australia,AUS,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 50 metres Freestyle,
116360,Eamon Wade Sullivan,M,26.0,189.0,78.0,Australia,AUS,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,
116365,James Paul Sullivan,M,20.0,175.0,68.0,United States,USA,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's 800 metres,
116365,James Paul Sullivan,M,20.0,175.0,68.0,United States,USA,1906 Summer,1906,Summer,Athina,Athletics,"Athletics Men's 1,500 metres",
116365,James Paul Sullivan,M,22.0,175.0,68.0,United States,USA,1908 Summer,1908,Summer,London,Athletics,"Athletics Men's 1,500 metres",
116428,Satoshi Sumida,M,21.0,177.0,65.0,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 100 metres Freestyle,
116428,Satoshi Sumida,M,21.0,177.0,65.0,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,
116430,Kosaku Sumiyoshi,M,20.0,174.0,68.0,Japan,JPN,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's Javelin Throw,
116430,Kosaku Sumiyoshi,M,24.0,174.0,68.0,Japan,JPN,1932 Summer,1932,Summer,Los Angeles,Athletics,Athletics Men's Javelin Throw,
116438,Dorothy Summers,F,18.0,156.0,51.0,Great Britain,GBR,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Women's Individual All-Around,
116438,Dorothy Summers,F,18.0,156.0,51.0,Great Britain,GBR,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Women's Team All-Around,
116438,Dorothy Summers,F,18.0,156.0,51.0,Great Britain,GBR,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Women's Floor Exercise,
116438,Dorothy Summers,F,18.0,156.0,51.0,Great Britain,GBR,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Women's Horse Vault,
116438,Dorothy Summers,F,18.0,156.0,51.0,Great Britain,GBR,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Women's Uneven Bars,
116438,Dorothy Summers,F,18.0,156.0,51.0,Great Britain,GBR,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Women's Balance Beam,
116443,Laura Ann Summerton-Hodges,F,20.0,190.0,78.0,Australia,AUS,2004 Summer,2004,Summer,Athina,Basketball,Basketball Women's Basketball,Silver
116443,Laura Ann Summerton-Hodges,F,24.0,190.0,78.0,Australia,AUS,2008 Summer,2008,Summer,Beijing,Basketball,Basketball Women's Basketball,Silver
116443,Laura Ann Summerton-Hodges,F,28.0,190.0,78.0,Australia,AUS,2012 Summer,2012,Summer,London,Basketball,Basketball Women's Basketball,Bronze
116443,Laura Ann Summerton-Hodges,F,32.0,190.0,78.0,Australia,AUS,2016 Summer,2016,Summer,Rio de Janeiro,Basketball,Basketball Women's Basketball,
116454,Sun Dan,F,15.0,166.0,56.0,China,CHN,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,
116454,Sun Dan,F,15.0,166.0,56.0,China,CHN,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,
116458,Sun Fengwu,M,22.0,190.0,85.0,China,CHN,1984 Summer,1984,Summer,Los Angeles,Basketball,Basketball Men's Basketball,
116458,Sun Fengwu,M,26.0,190.0,85.0,China,CHN,1988 Summer,1988,Summer,Seoul,Basketball,Basketball Men's Basketball,
116458,Sun Fengwu,M,30.0,190.0,85.0,China,CHN,1992 Summer,1992,Summer,Barcelona,Basketball,Basketball Men's Basketball,
